Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
32.58223,30.92757,32.73819,35.72325,33.51044,32.54704,31.5561,29.14755,32.492683,30.68352,32.504414,35.228954,33.521282,32.382404,31.399368,29.151
27.6107,27.34764,31.55304,36.13462,34.50903,31.17992,29.55433,27.23753,28.06071,27.870293,31.603354,35.563194,34.381344,31.203144,29.613064,27.479788
31.5867,30.32046,30.23942,33.83159,33.70159,29.569629999999997,28.5588,29.02979,27.85395,27.45726,31.487799,35.557648,34.44381,31.237728,29.454906,27.38864
31.5867,29.21023,30.73948,31.75031,32.5348,29.272960000000005,28.5588,23.9558,31.051258,28.961575,30.729036,31.360483,32.31194,28.929186,28.438227,24.458492
29.5834,27.55256,29.65526,31.25637,32.71983,29.06192,28.54503,26.52643,29.445599,27.363903,29.878956,30.847717,32.39698,28.710093,28.629318,26.676357
28.5741,27.1213,31.50255,29.64761,31.53468,28.16885,30.5468,29.27903,28.78178,27.034534,31.413023,29.047226,31.170694,28.10849,30.4705,29.137947
29.5681,27.23447,31.01014,26.56621,31.525500000000005,28.751480000000004,29.55433,28.60312,29.777487,27.403091,31.129835,26.570574,31.139446,28.822775,29.561773,28.49221
30.5468,29.4916,30.70123,29.543619999999997,29.539029999999997,29.546679999999995,29.5528,28.70711,30.64618,29.497377,30.884706,29.582151,29.463285,29.470749,29.672087,28.571234
30.5621,28.92274,31.69064,27.7636,27.56327,28.76831,30.5468,27.165669999999995,30.89625,29.259653,31.652191,28.133053,28.155825,28.831074,30.682777,27.357552
31.56987,28.02202,32.20753,28.161200000000004,27.77584,29.56504,31.5561,27.1901,31.558899,28.50221,32.180565,28.781847,28.411474,29.510317,31.5462,27.428013
31.5714,30.106360000000002,32.19835,29.05733,30.633959999999995,28.17956,30.5468,28.93804,31.631836,28.44325,32.265064,29.004732,29.366596,29.45335,31.608759,27.437992
29.5681,29.91674,31.20741,29.05733,30.537620000000004,28.09087,28.5588,29.39526,29.533781,30.280956,31.6258,29.53797,30.53889,28.183678,28.713486,29.226734
30.5621,31.30222,32.50267,30.24401,31.0285,29.762310000000003,29.55433,27.82016,30.537455,30.86927,32.605698,30.569164,31.14767,29.668797,29.665714,27.854452
30.5774,30.00237,32.01791,30.15073,30.632430000000003,28.398250000000004,28.5588,30.90462,30.62654,29.844524,32.055748,30.443012,30.816648,28.423862,28.753435,30.549559
29.5834,27.94251,30.218,34.22154,30.742539999999998,30.13543,29.55433,26.830750000000002,29.996662,28.688503,30.468248,33.210354,30.737032,29.831993,29.552086,27.015627
31.5561,30.70582,32.05764,26.85676,30.542209999999997,29.25001,29.53903,29.28362,31.573612,30.258835,32.052822,27.884884,30.408133,28.972374,29.596521,29.26651
28.5894,26.95769,28.02508,28.16273,26.46528,26.37506,30.5468,27.662670000000002,29.036596,27.808456,28.494652,28.743189,26.96477,26.462904,30.438877,27.782919
29.5681,27.34764,30.69358,28.25448,31.04074,28.272839999999995,29.5681,28.52208,30.083769,28.099094,31.133057,28.853384,31.320726,28.34227,29.69711,28.559048
29.5834,30.01002,28.03426,26.76348,29.56351,29.26531,29.56657,27.24212,30.219858,28.195398,31.30122,28.910568,31.612326,28.479359,29.701721,28.551556
31.5561,31.27927,32.63568,29.15061,27.55409,29.057330000000004,27.5648,27.93333,31.495722,31.205442,32.595158,29.380829,27.281132,28.89058,27.673967,27.806908
32.5501,31.8925,32.91858,30.07734,24.5675,26.92556,29.5528,26.56009,32.52114,31.730017,33.181065,30.294853,24.688618,27.141518,29.591955,26.735617
33.5594,32.89415,33.47372,32.24578,24.57362,29.123070000000002,28.5588,28.81875,33.305286,32.38719,33.553024,31.89012,24.886137,29.069902,28.624744,28.632002
31.58823,29.63231,33.68782,31.158499999999997,25.5768,30.091109999999997,29.5681,24.87182,31.419174,29.6784,33.33393,31.260372,26.071514,29.960712,29.415398,25.101488
25.5921,26.95922,27.24365,26.87665,30.571280000000005,29.19498,27.5801,26.72982,26.701195,27.216543,28.205591,27.591728,30.539474,29.320665,27.52308,26.546722
25.59057,25.24494,30.21341,28.76984,30.552920000000004,29.07263,28.5588,27.69628,26.207924,25.764942,30.487854,29.046303,30.509903,29.150997,28.549553,27.531147
28.5741,26.52643,28.73618,29.06651,30.537620000000004,28.28049,29.55433,28.96706,29.042387,27.189754,29.420425,29.372112,30.485722,28.471651,29.47598,28.842045
29.5834,28.32022,31.02238,28.8723,30.731829999999995,29.257659999999998,30.5621,28.10765,29.189669,27.331472,29.262785,29.38633,30.6236,28.412632,29.547298,28.705275
31.5561,27.94251,30.52079,29.57728,30.54833,29.27143,31.52703,28.71935,31.695982,28.329193,30.634016,29.541319,30.627974,28.869999,31.24861,28.42649
31.5714,29.60783,30.23789,30.05133,30.54527,25.76795,27.55103,24.15307,31.7277,29.758692,30.470646,29.897104,30.555212,25.955381,27.669933,24.214754
30.5621,29.12919,28.0159,28.16732,28.74995,27.665730000000003,29.53903,26.12577,30.8118,29.228195,28.444715,28.169874,29.07702,27.658588,29.562899,26.206614
31.54233,28.13213,31.175279999999997,28.05874,29.54515,28.260599999999997,29.5375,25.55844,31.722334,28.510792,31.203934,28.165274,29.785078,28.130802,29.526613,26.12152
29.56657,27.32163,31.67687,27.2513,28.5435,29.16132,29.5528,28.048030000000004,30.001799,27.669281,31.619862,27.507286,28.595058,28.770775,29.468613,28.185892
29.5681,29.12613,28.22847,29.05733,25.0798,25.06909,29.5375,28.51443,29.843616,29.187057,28.715666,29.291988,25.568207,25.398499,29.45196,28.355318
25.59057,23.93285,29.50537,26.16708,29.52526,27.58316,30.54833,28.5435,26.313799,24.65814,29.651148,26.429573,29.557404,27.57598,30.3119,28.34717
29.5681,27.42715,27.22988,25.56609,29.844880000000003,27.268129999999996,28.5588,25.63948,25.9469,24.145552,29.733852,26.430943,29.667305,27.634653,30.393694,28.472752
27.5954,28.820280000000004,28.01437,28.05262,29.542089999999998,28.06792,29.5528,30.07729,28.193499,29.143223,28.443657,28.086082,29.732737,28.211699,29.779541,29.983078
29.5681,28.90438,31.07129,25.86429,29.44575,29.54821,30.5468,29.91215,30.000702,29.22821,31.124063,26.133589,29.68538,29.528856,30.621056,29.984522
30.5621,30.49325,31.082,29.04203,29.841820000000002,27.268129999999996,31.5408,30.11401,30.901836,30.691408,31.239244,29.296864,30.1199,27.58894,31.47505,29.995686
31.5561,30.87249,31.50561,30.14155,30.24554,30.057449999999996,30.56057,28.62913,31.610054,30.953573,31.67813,30.50919,30.538313,29.941132,30.596125,28.699446
31.5561,30.74249,31.71206,30.24401,30.7303,29.661380000000005,29.5528,29.41974,31.661636,30.825941,31.808111,30.36827,30.84401,29.604784,29.693441,29.45769
31.5561,27.43021,27.74677,28.75913,30.53303,29.26684,29.5681,28.54656,31.570456,28.133013,28.781464,29.304396,30.566572,29.11622,29.651209,28.66247
29.56657,29.47018,30.01155,29.049679999999995,30.5315,28.65055,29.5528,29.09247,29.919651,29.583828,30.330868,29.180798,30.522192,28.533522,29.593992,29.053877
30.5621,29.10471,29.69652,25.07368,28.56492,28.54656,29.5528,26.32763,29.684616,29.682972,30.249798,29.106262,30.493725,28.47506,29.583008,29.041164
31.5561,30.49325,30.98719,25.76795,25.56456,25.55538,26.5708,27.04026,31.194923,29.74854,30.755049,25.895844,25.587616,25.835577,26.607586,27.032965
31.5561,30.47489,31.6631,28.24989,26.5708,27.3354,27.5801,27.44551,31.247498,29.772966,31.406322,28.12443,26.551493,27.405857,27.594437,27.48402
31.5408,28.47618,31.97354,30.55598,24.5675,28.12754,28.57257,27.03261,31.09402,27.853817,31.560938,30.150751,25.020315,28.092676,28.565653,27.173645
26.555499999999995,20.33303,31.98578,30.1339,30.54374,30.70429,28.5741,29.30504,26.317274,20.4682,31.159008,29.627766,30.287092,30.442442,28.648788,29.149412
22.5795,20.74899,23.74782,26.052380000000003,29.56045,30.05898,29.5681,29.50231,22.64397,21.066292,23.574718,25.812525,29.431011,29.816034,29.474552,29.354269
21.5702,19.60969,21.35151,24.57056,29.557389999999998,30.055919999999997,27.5801,26.75889,22.22335,20.17435,21.73942,24.690351,29.428825,29.8113,27.791748,27.002762
26.49583,21.163370000000004,29.23772,25.91932,24.56903,30.054390000000005,28.5588,28.92886,27.026285,21.699745,29.332092,26.151182,25.509604,29.896608,28.816359,28.880714
24.5369,18.45968,25.88719,28.49607,23.52913,27.572450000000003,29.5528,29.10471,27.452436,22.36521,29.528423,26.28146,25.528671,29.751091,28.90696,28.920914
22.533599999999996,16.91518,21.14047,21.84086,25.5462,27.971580000000003,29.5681,29.90144,21.795761,16.523964,20.936853,21.03963,25.271225,27.928165,29.585062,29.910158
19.5516,17.71497,20.941669999999995,21.04413,26.4561,30.155320000000003,31.54233,29.441159999999996,21.139978,16.906235,20.649548,20.658308,25.981718,29.819675,31.166962,29.384592
21.52583,17.09409,21.48758,20.23975,24.5675,28.370710000000003,26.5861,27.85229,20.839,17.248707,21.563505,19.830664,24.269264,28.225058,26.877653,27.815273
21.4784,17.63541,23.44498,20.09904,24.5675,25.57833,27.5495,26.54173,20.635687,17.255226,23.47712,19.767553,24.202475,25.75059,27.761698,26.784447
18.527,15.6826,23.36394,18.52394,23.5735,27.971580000000003,29.53903,28.03885,21.574945,17.149038,23.623602,18.66809,23.26131,27.934362,29.63429,28.264954
