Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
27.52280958,26.22307875,28.302465,29.77852875,29.11305917,28.1393275,26.14318208,25.18435125,27.413109,25.946651,28.156199,29.708902,29.077305,28.237234,26.234556,25.258055
27.57588833,25.81822375,24.698635,29.333649169999997,29.037491249999995,28.38973583,26.47349542,25.856448749999995,27.299162,25.464197,24.915241,29.335358,29.095284,28.500309,26.471996,25.81855
25.80217958,23.3037775,25.3443525,29.076041249999996,27.615815829999995,27.58613333,26.01523458,24.756355,25.881004,23.447432,25.521198,29.023075,27.869305,27.838785,26.106829,24.836683
27.76277333,25.38353375,26.16326125,29.39207458,27.38133875,26.97106292,26.04734375,26.20912375,25.549105,23.091492,25.731892,28.953852,27.701263,27.823193,26.052069,24.792515
27.50954958,26.159615,24.5405525,30.01154583,28.37278458,26.28947083,25.09718292,26.06117125,27.731592,26.40863,25.094427,29.954424,28.337711,26.181318,25.252111,26.079268
26.39117208,26.92614625,27.48967,29.890870000000003,28.755728329999997,26.54739958,25.50790708,26.85943125,26.91617,26.973951,27.52203,30.01944,28.834118,26.487625,25.524162,26.690224
27.05403,25.38850625,27.85554125,29.0844625,28.64983417,26.69433833,25.58340917,25.70696625,27.288712,25.766193,28.075897,29.360838,28.778881,26.705294,25.68304,25.788305
28.10710542,26.08736,28.629716249999998,28.424539169999996,27.82386167,26.60576958,25.01900333,25.1426775,28.1329,26.155228,28.602562,28.82494,28.122885,26.682243,25.275469,25.30019
28.814695,27.015225,28.924665,28.896878330000003,28.03609625,26.78698292,25.3070075,25.3927075,28.639109,26.858778,28.84671,29.093376,28.216446,26.936747,25.55795,25.522713
28.51185792,26.98043625,29.461815,30.19079333,28.20807417,26.69994625,26.64050083,26.583792499999998,28.429699,26.883799,29.147406,30.034567,28.360395,26.921911,26.603418,26.508154
26.05036083,24.15134875,27.941955,30.569083329999998,28.663017920000005,26.33726042,25.11133542,25.5565275,26.319897,24.482574,28.069204,30.362972,28.758472,26.611933,25.235258,25.631224
27.83975625,26.37791625,26.31064,29.505444170000004,27.83232167,26.25360042,24.446055,24.29051625,25.89126,23.997398,27.797867,30.382067,28.834045,26.599081,25.199661,25.529644
27.66822458,25.2894825,26.5612375,27.83170708,27.58651167,26.12151542,24.77349958,22.9618,27.669893,25.399605,26.73928,27.653381,27.437656,25.88681,24.749487,23.180067
26.41284708,24.0485125,25.96694125,26.37932083,27.15679417,25.64337292,24.23246917,24.23928,26.502453,24.230337,26.16172,26.395031,27.072027,25.511864,24.374516,24.384083
25.41610583,24.21270875,26.84432875,24.9233625,26.82922208,24.13166458,26.09558167,26.151773750000004,25.546967,24.131285,26.801691,25.118969,26.79246,24.26427,25.980768,26.024693
25.06858,23.41864375,26.34618125,24.01633542,26.60970958,24.72748875,24.1936025,25.29043875,25.201328,23.61457,26.269632,24.44236,26.576939,24.84714,24.281431,25.153805
25.87995583,23.7296575,26.40028,25.07207792,25.17873917,24.748135420000004,24.97497292,26.049893750000003,25.841494,23.84002,26.351751,25.195057,25.469908,24.831919,24.998093,25.86075
26.4293375,24.43176875,27.43098125,25.03104583,24.93304833,25.061695,24.72883167,24.57457625,26.558777,24.488062,27.23116,25.434797,25.27308,25.12098,24.779509,24.687132
27.18204125,23.57291375,27.82916125,25.36441917,24.88857792,25.48860542,25.10610792,23.97739875,27.217138,24.122211,27.78387,25.742794,25.43037,25.456274,25.116518,24.247845
27.59161792,25.0100125,27.6943925,25.7091975,25.627694580000004,25.40080375,26.01542583,25.81649625,27.382708,23.924301,27.892334,25.818724,25.480322,25.568068,25.155006,24.218798
26.07437375,24.89360375,27.5873425,25.75685958,25.63393583,25.23271875,25.310195,26.279275,26.270452,25.39333,27.722021,25.636238,25.58203,25.338793,25.420727,26.059446
27.26685083,25.63221875,28.198845,25.9183825,25.18326125,25.59303958,25.27005333,24.30159625,27.560698,25.632307,28.003056,26.199072,25.426916,25.637152,25.214325,24.3721
27.39269458,25.54830375,26.88868,26.24895292,25.41366667,24.98249333,24.35920542,25.2198925,27.408997,25.22238,26.845806,26.402462,25.756449,25.12232,24.52847,25.177414
25.98835292,24.462165,25.22468,25.44960917,26.19172625,25.026645,24.59744167,24.816949999999995,26.071087,24.671432,25.453522,25.581257,26.368128,25.136293,24.721308,24.85219
26.59653417,24.60285625,26.97200875,24.06909333,26.71899708,25.22888958,25.25800458,25.797568749999996,26.537533,24.524794,26.858526,24.36833,26.397282,25.197777,25.282427,25.679504
24.70749625,23.12790875,24.67893625,23.85239,23.944911250000004,24.00850042,25.4343175,25.35964,25.003908,23.486721,25.016615,24.23766,24.463593,24.113811,25.373707,25.2924
24.86321792,23.31581375,25.5161925,23.78797,25.733915830000004,24.84186792,25.52180458,24.66842375,25.30737,23.734512,25.830343,24.314114,25.952501,24.898626,25.354488,24.758142
25.28541708,23.49874625,24.43635875,23.65511792,25.16109708,24.970899170000003,24.73208292,24.21290625,25.406897,23.784273,26.004065,24.34541,26.16635,24.995522,25.358648,24.720457
26.72199542,25.23059625,25.80404625,24.99485458,23.251208749999996,25.42322292,24.86411042,25.072717500000003,26.562809,25.140661,25.783134,25.018867,23.224833,25.370686,24.861984,25.075827
27.66501625,26.55778875,26.28135375,25.87320875,23.0481375,25.2251775,25.60183292,25.182247500000003,27.411068,26.192469,26.346292,25.73392,23.124338,25.274578,25.572021,25.165298
28.63124208,26.69331625,27.6481225,27.1071725,22.73356417,26.4834175,24.77209708,25.65191125,28.213917,26.393856,27.496576,26.736164,22.925312,26.474756,24.858116,25.510473
26.37417167,25.2684575,27.61772625,25.41189417,23.50162542,26.42181708,24.65619833,24.07069125,26.451303,25.273596,27.51776,25.53403,23.634426,26.430384,24.71822,24.088144
23.66143333,23.40623125,24.8312875,24.46829333,26.393662499999998,25.834089169999995,24.32977375,23.57693,24.018538,23.622187,25.23256,24.712692,25.996788,25.928242,24.423456,23.721195
23.99844042,22.7494275,26.73326875,25.08591167,25.76411875,25.77502,24.97541917,24.8230575,24.44801,23.144787,26.710323,25.274302,25.806301,25.810425,24.999361,24.882893
25.24980167,23.75050375,26.2779425,25.11573208,25.657512920000002,25.46452042,25.56691875,26.0049625,25.601522,24.037094,26.423065,25.356098,25.699148,25.517416,25.460552,25.870262
25.20781125,24.1519225,27.12456375,25.28471167,25.63508333,25.57710833,25.63846833,25.818593749999998,25.774763,24.188162,26.32917,25.338005,25.744904,25.45377,25.505318,25.94194
26.43284375,23.6866575,26.835155,25.87282833,26.15254292,25.03015125,25.09794792,25.144781250000005,26.372072,23.655647,26.68527,25.64636,26.109585,24.807856,25.010773,25.12383
27.42327375,24.6435675,25.46591875,25.88658792,24.98510292,23.58209792,24.14887083,22.99773625,27.090876,24.444727,25.467945,25.644735,25.118015,23.618814,24.181755,23.34705
25.89780583,24.5814425,24.118275,24.48243542,24.93948083,24.46318917,24.59533792,24.048315,25.722624,24.30225,24.273855,24.388847,25.01261,24.443094,24.821373,24.18078
26.39790875,23.38367,25.94169,23.98199083,25.36403458,24.668105,24.80535375,23.41903875,26.390425,23.40778,25.908392,24.085363,25.292723,24.611504,24.935995,23.584166
25.45255,23.80612,26.7839125,23.822695,25.045952919999998,24.60362333,25.22729792,25.8562575,25.6861,23.975845,26.677332,24.051983,24.957165,24.53509,25.240599,25.329525
25.35824167,23.07323625,25.203075,24.3771725,22.85539167,23.35022417,25.21703417,26.287690000000005,25.528412,23.313131,25.41919,24.553526,23.094276,23.536106,25.216242,26.12952
23.91726458,21.77396,24.150775,23.95007083,25.400281250000003,24.81727083,24.90265833,24.391255,24.270731,22.209465,24.472147,24.180578,25.356993,24.831203,24.893744,24.575611
23.69908875,22.69666125,23.59165,23.22801625,25.55614292,24.18251417,24.48402917,24.21385625,24.007488,22.041857,24.362701,24.08765,25.667698,24.989487,25.435665,25.66239
23.78880708,22.39674,24.13739375,23.64517708,25.2889725,24.53468333,24.15301458,26.09786625,24.055279,22.619053,24.405396,23.781897,25.451555,24.66717,24.389038,26.237108
24.88914333,23.348875,26.038795,23.66722417,25.344148750000002,25.17179667,26.13330083,26.75658875,25.101267,23.490284,26.04171,23.834438,25.516283,25.17608,26.179855,26.835405
26.57753667,25.10672875,26.63997625,24.59839583,25.71161583,24.74724292,26.51491208,26.63406625,26.471893,24.929186,26.57531,24.704542,25.83782,24.794533,26.401697,26.69566
27.00496333,25.4450725,27.06433875,25.30267458,26.117692500000004,25.299810000000004,26.14171583,25.815355,26.76517,25.228205,26.885109,25.366198,26.159044,25.26313,26.210543,25.940596
27.21357667,25.4163975,27.19853375,25.71614208,25.97400292,25.4122725,25.19034375,25.610817499999996,27.087568,25.291653,27.155201,25.854837,25.980984,25.347252,25.393263,25.70543
27.13845708,24.29452,25.754945,25.42546042,25.99808792,25.01951333,25.31586875,26.66867,27.153751,24.576885,25.983244,25.70156,25.87312,25.03946,25.399916,26.573118
24.90896958,23.45376571,24.91987,24.70225833,24.11439042,24.34594542,25.43820625,25.638175709999995,25.220535,23.654139,25.420792,24.87602,24.24733,24.485863,25.441315,25.592464
26.32897292,24.19378125,25.0109625,23.60089583,24.619937080000003,24.41782,24.93699875,24.32664375,24.691837,23.325682,24.836267,24.246004,24.070505,24.43689,25.362621,25.457409
26.83508917,24.41092875,25.99311125,23.71386625,23.071079169999997,22.92554083,24.16289583,24.7544425,26.549475,24.02821,25.60663,23.662706,23.220074,23.365982,24.2284,24.802412
26.91938875,25.2124275,26.39701625,24.63904542,23.884061249999995,24.543523749999995,24.53009958,25.1946725,26.557158,24.657288,26.048086,24.573013,23.96848,24.765871,24.624084,25.172623
27.52652917,24.62997,26.38229625,25.97991917,23.07910542,25.74301125,25.36085542,24.4902725,26.980618,24.141474,26.030914,25.681353,23.389708,25.814966,25.274513,24.61163
23.97476833,19.73859714,27.03893429,25.30202458,26.04861875,26.464745,24.74215542,26.368488570000004,23.703192,19.595886,26.37961,24.905611,25.744955,26.446238,24.745289,26.199955
21.4440375,20.10900375,22.28816625,23.59209625,25.91628083,26.39416,25.65721083,26.354978750000004,21.396425,20.05763,22.20318,23.369616,25.72395,26.296658,25.482603,26.156546
21.10014542,18.9018475,20.83462625,22.240825,26.049900000000004,25.65229583,24.6982525,24.437895,21.36494,19.137934,21.205082,22.440134,25.799238,25.653011,24.65105,24.609066
22.43015458,19.02588125,23.5943025,22.05359417,22.703355,25.237874169999998,24.89889708,25.48579625,22.765133,19.540764,23.912554,22.408379,23.129,25.281591,24.949682,25.486773
21.74475,17.601035,22.86428125,21.23870583,21.00684458,24.75978708,25.76890208,26.74722375,23.069664,19.713377,24.412943,22.463736,22.96564,25.22075,24.96657,25.56791
20.4079625,16.77372375,20.202475,20.31225583,22.6501425,24.93603625,25.94642625,27.1664225,19.96947,16.421467,20.144588,19.997225,22.557669,24.85387,25.973846,27.023111
18.92015,17.3643925,20.0149525,20.13066208,23.416301670000003,24.48886792,26.02039833,25.185689999999997,19.001507,17.098984,20.180096,20.031792,23.250923,24.439993,25.900948,25.257189
18.94416292,15.636725,19.960465,18.98812333,22.17201458,24.09916875,23.98518042,24.69748125,18.918173,16.214035,20.19058,19.04171,22.228622,24.113167,24.108257,24.751623
18.78795333,15.850232499999999,19.81269125,17.7258525,22.65856792,23.24407292,23.83963792,24.30771625,19.0576,16.103775,20.090212,17.98155,22.562616,23.359148,24.04744,24.47552
16.72313333,14.7293175,20.79732625,17.13162625,21.68023375,24.48982417,26.13266333,25.7249375,18.095715,15.703648,20.979704,17.596094,21.693153,24.391693,26.037931,25.772295
19.46239167,18.811245,23.03422125,19.998505,20.92160125,24.514740000000003,26.51554958,26.568875,19.336994,18.199482,23.133833,20.36868,21.238293,24.393013,26.326143,26.383484
23.72985917,23.20799875,22.7209375,22.5840075,23.640587079999996,24.362325,24.69755125,24.9981675,23.329353,23.118639,23.158157,22.687578,23.544392,24.339695,24.742905,25.005224
19.99118208,14.96557125,18.9723875,22.33232,24.59776458,24.54111583,25.3031825,25.3950025,24.042639,22.798883,23.322363,23.07089,23.85479,24.386553,24.577063,24.885548
17.37041542,12.88694375,16.16011125,17.36806917,21.41720708,24.01671583,25.26820458,26.2634075,17.04786,12.820187,16.536263,17.497646,21.247179,23.796913,25.28568,26.125744
18.314775,15.734187500000003,18.4233675,17.58106458,18.61302292,22.25561083,25.13624083,24.37060625,18.533379,16.11016,18.528849,17.772863,19.010586,22.327913,25.137123,24.581795
18.78935583,16.24667875,19.38583625,18.06947708,19.67431375,22.04119833,24.811155,25.35256375,19.020758,16.378101,19.432371,18.174389,19.747252,22.15503,24.887993,25.439535
19.79451208,17.03213125,20.1422375,18.75330458,19.37146,22.53883375,24.97095667,26.43793125,20.02659,17.258308,20.135685,18.897024,19.547422,22.567163,25.044899,26.376343
20.61266625,18.15689,20.6402,20.0497225,21.13549958,22.28905875,25.520445,26.7537075,20.731794,18.207914,20.50287,20.058592,21.155125,22.413225,25.455761,26.637394
22.23002,20.83974625,21.0116175,20.03673208,22.301745,22.88623208,24.08966792,25.9449475,22.079748,20.352795,20.760921,20.023504,22.167442,22.93393,24.19751,25.922136
20.13338875,17.94282125,20.81951125,19.60594333,23.643077499999997,23.30364792,25.9025025,26.726575,20.133036,17.646288,20.326462,19.508339,23.200144,23.30913,25.753008,26.537834
19.04695,17.62073375,22.1078925,20.3572425,22.54597792,23.77076375,26.63061958,26.905115,19.896425,17.321224,20.377268,19.603256,23.592306,23.469807,25.85516,26.594692
17.61710833,15.50082125,19.48697625,20.06700708,23.08203583,23.571645,25.88441833,26.995149999999995,17.881788,15.772782,19.600649,20.007986,22.948189,23.505999,25.927767,26.91707
18.24792083,16.023825,19.679465,19.81429958,23.71450167,23.57234417,25.63547208,25.553658749999997,18.447922,16.222975,19.857485,20.127306,23.73062,23.6555,25.766861,25.693127
18.75065833,16.84750875,19.54279625,21.20425458,22.46944958,24.04156375,26.38517958,26.41251375,18.892576,16.840668,19.612747,21.20676,22.694872,23.990622,26.583128,26.572538
19.42225,16.62271125,19.99698125,21.87157708,23.387499169999998,24.02556667,26.73797583,26.389755,19.499273,16.704622,19.963654,21.761482,23.376505,23.982687,26.818668,26.461246
20.75842083,17.99444,20.00692,22.00806083,23.915082499999997,23.49492333,27.024131250000003,25.45214875,20.687788,17.969307,20.033003,21.873178,23.75409,23.508575,27.000666,25.57119
23.70416792,21.45128,21.2714075,22.44401958,24.07361333,23.85773458,26.76632375,25.9573725,23.218048,20.907516,21.14792,22.209686,23.91875,23.804691,26.720528,25.993294
23.96637417,21.8158125,22.92202625,23.00136167,24.25176667,24.1222275,26.12227208,25.75475375,23.586227,21.27696,22.28918,22.49125,23.947151,23.991686,26.093151,25.809807
23.86022917,21.64281875,24.06149875,23.37284083,24.445149999999998,24.11681083,26.61901708,25.478158750000002,22.44615,20.602566,22.488802,22.493668,23.931162,24.02239,26.018574,25.833698
24.072285,21.25877875,24.07277,23.61120875,24.282989579999995,23.71468667,26.63068333,26.35058,23.799183,20.887175,23.350124,23.234814,23.878525,23.574434,26.658628,26.248682
17.30439125,12.98279429,15.023303749999998,17.85843708,21.18718208,23.30052417,27.36528208,26.760605,18.491243,14.216503,15.926533,18.163992,20.999466,23.158293,27.234156,26.614143
17.48812125,14.78621,16.943065,16.64993792,17.46965958,22.54463292,25.58761667,26.424365,17.894545,15.084967,17.156519,17.248686,17.974993,22.61591,25.629446,26.432627
17.8557075,14.49147125,15.685265,16.92781625,17.32285042,22.03488708,26.11417583,25.338035,17.611782,14.458499,16.001348,17.119768,17.644981,22.121534,26.142769,25.46129
18.1745875,16.27476125,16.577385,17.79165833,17.64366917,21.70775708,24.38532208,23.10325625,18.235815,16.248049,16.635777,17.856375,17.841444,21.783993,24.633638,23.460445
19.20719917,16.840765,17.76120875,18.24164833,19.21617625,22.154797920000004,25.42813375,24.26031125,19.17672,16.836458,17.77807,18.348873,19.308327,22.154316,25.472383,24.344065
18.44990542,15.514732500000001,16.77943625,17.95478333,18.5226075,21.723943330000004,26.16687625,23.8437775,18.883108,15.919395,17.263716,18.145472,18.71015,21.799557,26.210934,24.190077
18.52574708,16.47603,16.47952125,17.41458583,18.03401208,21.174755,24.34811292,23.74993,18.468498,15.533225,17.11451,19.03016,19.980892,21.95485,26.296053,24.212215
19.63228792,17.71857875,16.3585225,18.41121,18.92345875,21.87546583,25.33905292,23.381005,19.512375,17.534885,16.465673,18.442068,19.159445,21.80619,25.264568,23.419306
18.71521333,16.321445,16.8195925,19.68788208,21.88610375,22.18660292,25.33892542,23.58859625,18.669327,16.222126,16.81064,19.565685,21.750113,22.250532,25.389671,23.632418
18.50201,14.59626375,17.96308125,20.138055,23.01143625,22.89260083,25.43552875,24.40042875,18.542782,14.8691025,17.947775,20.016426,22.819408,22.951473,25.51365,24.327082
17.59239542,14.196165,18.35646125,17.68074042,22.74432542,22.52182292,25.26686583,24.72826,17.788643,14.578747,18.291826,17.896215,22.561611,22.596277,25.353304,24.667246
17.36457125,16.78729,17.57426625,18.84029417,21.24535042,23.313385,26.01083583,25.72301875,17.794994,16.885616,17.88798,19.01326,21.448582,23.278036,26.115467,25.61527
20.53304125,19.63015375,20.28254625,21.57190458,22.69283625,23.22889625,24.73456917,25.32465375,20.581411,19.455076,20.15706,21.347502,22.607937,23.262547,24.985489,25.267092
23.70486917,21.0395275,21.6600125,21.96351833,23.10789542,22.65225458,26.043455,25.78935125,22.989845,20.385614,21.284233,21.666458,22.963438,22.773882,26.144474,25.762436
18.06449,12.67953125,15.3513325,18.32379917,22.85780375,23.15116708,26.17490875,25.95757,23.343416,20.525286,21.378828,21.643454,22.917896,22.601524,26.22488,25.791096
15.46584458,12.35856625,14.0573925,14.8448725,19.36916917,22.32136125,25.13528458,26.749315,15.321123,12.227052,13.887855,14.754929,18.984686,22.171076,25.189709,26.666603
15.85861208,13.00735,13.199685,15.32543333,16.29947,21.907704580000004,25.98457083,26.01949125,16.101894,13.212926,13.569729,15.478641,16.628592,21.864487,25.956154,26.0232
15.48339667,13.47531125,14.7491825,16.07922708,16.40887458,21.91910125,25.51948875,25.86772,16.025928,13.766933,14.839325,16.217443,16.773378,21.91885,25.485243,25.844608
16.95484625,15.17601875,16.00412,16.623515,17.92817333,21.82236417,25.33138208,26.036882499999997,17.108776,14.907267,16.021801,16.73075,17.987621,21.80825,25.278042,25.922335
18.42429875,14.05890375,17.07094875,17.246805,19.0017575,21.08726375,23.51274625,24.41129875,18.117975,14.238397,16.799326,17.19627,18.922483,21.345356,23.64242,24.48588
17.82217375,14.72221,15.681063749999998,17.75948125,19.4283,22.23483667,24.37078708,23.97147,17.921934,14.753074,15.815208,17.619295,19.268473,22.045437,24.50958,24.145193
19.03199083,16.68002375,17.2773925,18.68416292,18.79551333,22.06350042,24.31485625,22.86220875,18.711636,16.266214,17.019382,18.38291,18.82477,22.044085,24.39459,23.301403
